file_name,disease1,disease2,disease6,disease8,disease11,disease13,disease19,disease21
F03_U01_O2101_D2022-09-14_L330_W0377_S2_R05_B01_I00000016.JPG,0,0,0,0,0,1,0,0
F03_U01_O1705_D2022-08-29_L265_W0172_S1_R04_B02_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O0705_D2022-07-28_L265_W0205_S2_R01_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3328_D2022-10-26_L115_W0012_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2462_D2022-09-26_L305_W0276_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3608_D2022-11-07_L140_W0030_S1_R04_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F02_U01_O2260_D2022-09-19_L345_W0421_S2_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2394_D2022-09-22_L305_W0308_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0287_D2022-08-13_L245_W0176_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0318_D2022-07-14_L295_W0232_S2_R03_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3036_D2022-10-17_L305_W0286_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0955_D2022-08-09_L275_W0191_S1_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1934_D2022-09-07_L310_W0317_S2_R01_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O3635_D2022-11-07_L330_W0319_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3041_D2022-10-17_L260_W0194_S1_R09_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1901_D2022-09-02_L315_W0325_S2_R14_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2815_D2022-10-06_L400_W0657_S3_R07_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3638_D2022-11-07_L325_W0337_S2_R03_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2002_D2022-09-08_L250_W0219_S2_R04_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2244_D2022-09-19_L295_W0277_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2862_D2022-10-11_L330_W0328_S2_R16_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0598_D2022-07-25_L255_W0168_S1_R06_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O1968_D2022-09-07_L370_W0561_S3_R11_B02_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O0704_D2022-07-28_L280_W0253_S2_R06_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F02_U01_O2865_D2022-10-11_L390_W0663_S3_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3140_D2022-10-19_L330_W0370_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1694_D2022-08-29_L330_W0366_S2_R02_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0859_D2022-08-04_L370_W0494_S2_R11_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1874_D2022-09-01_L395_W0875_S3_R10_B01_I00061318.JPG,0,0,1,0,0,1,0,0
F03_U01_O2165_D2022-09-15_L305_W0299_S2_R03_B01_I00000016.JPG,0,0,0,0,0,1,0,0
F03_U01_O3347_D2022-10-26_L350_W0437_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2225_D2022-09-16_L395_W0628_S3_R08_B02_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O1945_D2022-09-07_L275_W0218_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1029_D2022-08-10_L280_W0194_S1_R12_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O2554_D2022-09-28_L320_W0314_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3083_D2022-10-18_L340_W0384_S2_R14_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2286_D2022-09-20_L310_W0254_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0336_D2022-07-14_L305_W0337_S2_R07_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O1961_D2022-09-07_L380_W0499_S2_R03_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O0222_D2022-07-07_L245_W0149_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2030_D2022-09-08_L290_W0226_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0865_D2022-08-04_L340_W0344_S2_R08_B02_I00061317.JPG,0,0,1,0,0,1,0,0
F03_U01_O2681_D2022-10-04_L335_W0368_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1941_D2022-09-07_L310_W0303_S2_R10_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2851_D2022-10-11_L340_W0386_S2_R15_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3130_D2022-10-19_L430_W0759_S3_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3634_D2022-11-07_L340_W0384_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0555_D2022-07-22_L240_W0158_S1_R04_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2381_D2022-09-22_L325_W0353_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0174_D2022-07-06_L345_W0401_S2_R03_B02_I00000219.JPG,0,1,0,0,0,0,1,0
F02_U01_O2871_D2022-10-11_L340_W0436_S3_R05_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0962_D2022-08-09_L250_W0143_S1_R11_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3036_D2022-10-17_L305_W0286_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0897_D2022-08-05_L315_W0278_S2_R04_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O2153_D2022-09-15_L275_W0192_S1_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2994_D2022-10-14_L330_W0406_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2248_D2022-09-19_L380_W0561_S3_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3250_D2022-10-24_L335_W0410_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2069_D2022-09-13_L310_W0273_S2_R05_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O3512_D2022-11-01_L310_W0312_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0241_D2022-07-07_L345_W0359_S2_R01_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3242_D2022-10-24_L290_W0264_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2465_D2022-09-26_L330_W0319_S2_R07_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0402_D2022-07-19_L235_W0141_S1_R01_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2924_D2022-10-12_L400_W0647_S3_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3237_D2022-10-24_L340_W0430_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2919_D2022-10-12_L350_W0361_S2_R05_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O3549_D2022-11-01_L325_W0498_S2_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1874_D2022-09-01_L395_W0875_S3_R08_B02_I00061318.JPG,0,0,1,0,0,1,0,0
F02_U01_O3559_D2022-11-02_L170_W0054_S1_R08_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2284_D2022-09-20_L315_W0301_S2_R05_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2927_D2022-10-13_L350_W0346_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0220_D2022-07-07_L260_W0195_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2261_D2022-09-19_L385_W0505_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0698_D2022-07-28_L280_W0255_S2_R07_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1883_D2022-09-02_L310_W0302_S2_R04_B01_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O0190_D2022-07-06_L235_W0144_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1804_D2022-08-31_L275_W0205_S2_R07_B02_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O3028_D2022-10-17_L335_W0381_S2_R14_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0548_D2022-07-22_L255_W0161_S1_R02_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2990_D2022-10-14_L330_W0395_S2_R02_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3514_D2022-11-01_L340_W0403_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0690_D2022-07-27_L350_W0416_S2_R07_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F02_U01_O2823_D2022-10-06_L390_W0603_S3_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0565_D2022-07-22_L370_W0412_S2_R07_B02_I00000613.JPG,0,0,1,0,0,1,0,0
F02_U01_O3612_D2022-11-07_L170_W0050_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2788_D2022-10-06_L330_W0348_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1074_D2022-08-11_L300_W0295_S2_R15_B02_I00000813.JPG,0,0,0,1,0,1,0,0
F02_U01_O1750_D2022-08-30_L445_W1081_S3_R06_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2217_D2022-09-16_L350_W0423_S2_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2374_D2022-09-21_L420_W0793_S3_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1168_D2022-08-17_L285_W0281_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3584_D2022-11-02_L325_W0346_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3144_D2022-10-19_L310_W0291_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2335_D2022-09-21_L315_W0270_S2_R11_B02_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O0199_D2022-07-06_L250_W0174_S1_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2846_D2022-10-11_L325_W0305_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2602_D2022-09-29_L345_W0411_S2_R03_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O3294_D2022-10-25_L300_W0290_S2_R04_B02_I00000018.JPG,0,0,0,0,0,1,0,0
F03_U01_O2928_D2022-10-13_L370_W0513_S3_R09_B01_I00000108.JPG,1,0,0,1,0,0,0,0
F02_U01_O2415_D2022-09-22_L375_W0549_S3_R01_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O3585_D2022-11-02_L365_W0486_S2_R02_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2250_D2022-09-19_L340_W0415_S2_R06_B01_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O1033_D2022-08-10_L280_W0219_S2_R12_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U01_O2921_D2022-10-12_L335_W0266_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0165_D2022-07-06_L370_W0522_S3_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0271_D2022-07-13_L375_W0598_S3_R03_B02_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O2562_D2022-09-28_L300_W0289_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0421_D2022-07-19_L260_W0191_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2615_D2022-09-29_L290_W0241_S2_R02_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0686_D2022-07-27_L240_W0140_S1_R08_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2680_D2022-10-04_L330_W0353_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2466_D2022-09-26_L290_W0241_S2_R03_B01_I00000018.JPG,0,0,0,0,0,1,0,0
F02_U01_O1878_D2022-09-01_L370_W0653_S3_R04_B01_I00000213.JPG,0,1,0,0,0,1,0,0
F03_U01_O1164_D2022-08-17_L300_W0335_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0329_D2022-07-14_L255_W0177_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0867_D2022-08-04_L340_W0343_S2_R06_B02_I00000613.JPG,0,0,1,0,0,1,0,0
F04_U01_O0516_D2022-07-21_L410_W0691_S3_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1081_D2022-08-11_L275_W0218_S2_R02_B01_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O0701_D2022-07-28_L270_W0201_S2_R01_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1804_D2022-08-31_L275_W0205_S2_R03_B01_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O0532_D2022-07-21_L250_W0154_S1_R04_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2633_D2022-09-30_L295_W0256_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0072_D2022-07-12_L260_W0188_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0860_D2022-08-04_L290_W0221_S2_R01_B01_I00061118.JPG,0,0,1,0,1,1,0,0
F03_U01_O0207_D2022-07-06_L250_W0172_S1_R08_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2886_D2022-10-12_L330_W0331_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3081_D2022-10-18_L335_W0350_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3028_D2022-10-17_L335_W0381_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2879_D2022-10-12_L310_W0262_S2_R09_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2918_D2022-10-12_L380_W0796_S3_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0961_D2022-08-09_L290_W0260_S2_R09_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U02_O0018_D2022-07-11_L400_W0740_S3_R05_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O2292_D2022-09-20_L310_W0275_S2_R05_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1871_D2022-09-01_L280_W0233_S2_R12_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0266_D2022-07-13_L305_W0302_S2_R03_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O1074_D2022-08-11_L300_W0295_S2_R06_B01_I00000813.JPG,0,0,0,1,0,1,0,0
F04_U01_O0897_D2022-08-05_L315_W0278_S2_R01_B02_I00000618.JPG,0,0,1,0,0,1,0,0
F02_U01_O2767_D2022-10-05_L315_W0226_S2_R08_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0738_D2022-08-01_L245_W0166_S1_R07_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O3038_D2022-10-17_L365_W0443_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0771_D2022-08-02_L288_W0262_S2_R15_B01_I07081318.JPG,0,0,0,1,0,1,0,0
F03_U01_O1765_D2022-08-30_L315_W0349_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2600_D2022-09-29_L355_W0428_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0225_D2022-07-07_L250_W0163_S1_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1763_D2022-08-30_L285_W0236_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0407_D2022-07-19_L260_W0167_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2094_D2022-09-14_L285_W0219_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2384_D2022-09-22_L295_W0264_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2478_D2022-09-26_L420_W0783_S3_R05_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1883_D2022-09-02_L310_W0302_S2_R03_B01_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O1168_D2022-08-17_L285_W0281_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2090_D2022-09-14_L330_W0347_S2_R06_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F04_U01_O0249_D2022-07-07_L150_W0300_S2_R02_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3244_D2022-10-24_L340_W0406_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2769_D2022-10-05_L370_W0494_S2_R07_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F02_U01_O2771_D2022-10-05_L380_W0506_S3_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3515_D2022-11-01_L325_W0342_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2934_D2022-10-13_L355_W0418_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2984_D2022-10-14_L325_W0338_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3317_D2022-10-26_L130_W0017_S1_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2938_D2022-10-13_L345_W0409_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2257_D2022-09-19_L245_W0157_S1_R10_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2969_D2022-10-13_L385_W0550_S3_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3191_D2022-10-20_L335_W0361_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3514_D2022-11-01_L340_W0403_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1826_D2022-08-31_L410_W0674_S3_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2926_D2022-10-12_L315_W0474_S2_R06_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0475_D2022-07-20_L270_W0213_S2_R06_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0049_D2022-07-12_L255_W0159_S1_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2109_D2022-09-14_L340_W0388_S2_R05_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F02_U01_O2255_D2022-09-19_L365_W0531_S3_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3635_D2022-11-07_L330_W0319_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0697_D2022-07-28_L275_W0232_S2_R10_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2777_D2022-10-05_L380_W0492_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3237_D2022-10-24_L340_W0430_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0560_D2022-07-22_L265_W0174_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2554_D2022-09-28_L320_W0314_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2605_D2022-09-29_L300_W0253_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2924_D2022-10-12_L400_W0647_S3_R06_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2693_D2022-10-04_L360_W0485_S2_R09_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0032_D2022-07-11_L255_W0190_S1_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0172_D2022-07-06_L345_W0336_S2_R03_B03_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0898_D2022-08-05_L290_W0226_S2_R08_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O0194_D2022-07-06_L270_W0203_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1712_D2022-08-29_L275_W0223_S2_R11_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F04_U01_O0345_D2022-07-14_L330_W0281_S2_R07_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F03_U01_O1101_D2022-08-16_L285_W0267_S2_R14_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1957_D2022-09-07_L375_W0608_S3_R06_B02_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O0640_D2022-07-26_L235_W0113_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1159_D2022-08-17_L275_W0224_S2_R16_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2172_D2022-09-15_L370_W0563_S3_R01_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O2331_D2022-09-21_L340_W0327_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3552_D2022-11-02_L140_W0026_S1_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0210_D2022-07-07_L225_W0125_S1_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0843_D2022-08-04_L285_W0235_S2_R06_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3311_D2022-10-26_L110_W0012_S1_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3079_D2022-10-18_L310_W0306_S2_R08_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F03_U01_O0805_D2022-08-03_L250_W0169_S1_R09_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F04_U01_O0859_D2022-08-04_L370_W0494_S2_R04_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0639_D2022-07-26_L265_W0163_S1_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0556_D2022-07-22_L245_W0149_S1_R08_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0769_D2022-08-02_L265_W0172_S1_R08_B02_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O2936_D2022-10-13_L305_W0308_S2_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0360_D2022-07-18_L235_W0116_S1_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3624_D2022-11-07_L145_W0028_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3142_D2022-10-19_L330_W0378_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0359_D2022-07-18_L265_W0189_S1_R02_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F02_U01_O3324_D2022-10-26_L140_W0021_S1_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0263_D2022-07-13_L315_W0273_S2_R02_B02_I00020619.JPG,0,1,1,0,0,0,1,0
F03_U01_O0370_D2022-07-18_L230_W0125_S1_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0719_D2022-07-28_L320_W0269_S2_R10_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F02_U01_O3604_D2022-11-07_L160_W0043_S1_R04_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F02_U01_O2921_D2022-10-12_L335_W0266_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2560_D2022-09-28_L350_W0424_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0372_D2022-07-18_L255_W0167_S1_R01_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F02_U01_O3541_D2022-11-01_L390_W0601_S3_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1896_D2022-09-02_L300_W0280_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1707_D2022-08-29_L310_W0300_S2_R10_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1027_D2022-08-10_L260_W0247_S2_R10_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2928_D2022-10-13_L370_W0513_S3_R03_B01_I00000108.JPG,1,0,0,1,0,0,0,0
F02_U01_O1876_D2022-09-01_L390_W0695_S3_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0508_D2022-07-21_L340_W0331_S2_R03_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O2561_D2022-09-28_L270_W0165_S1_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3246_D2022-10-24_L310_W0302_S2_R07_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F03_U01_O1765_D2022-08-30_L315_W0349_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3607_D2022-11-07_L170_W0046_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2095_D2022-09-14_L325_W0309_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3471_D2022-10-31_L145_W0029_S1_R04_B01_I00000113.JPG,1,0,0,0,0,1,0,0
F02_U01_O3562_D2022-11-02_L155_W0039_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0369_D2022-07-18_L240_W0139_S1_R03_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O2453_D2022-09-26_L350_W0421_S2_R06_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0244_D2022-07-07_L375_W0550_S3_R07_B03_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O2154_D2022-09-15_L300_W0289_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3076_D2022-10-18_L320_W0347_S2_R13_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2194_D2022-09-16_L305_W0257_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
